typea,"Tropical, broadleaf, evergreen tree, usually to 6 to 15 m tall, sometimes as much as 27 m high. It has a large, spreading crown some drooping to the ground. The leaves are simple, arranged alternately.  The leaf has a thick covering of stellate (star-like) hairs which gives the surface a silvery-green color and the tree has a distinct pale appearance when seen from a distance.   Flowers are in terminal clusters consist of female and male flowers. The fruit are rounded drupes with a tough brown then black shell that resembles that of a walnut.  Each contains 1 to 2 nut-like seeds (candlenuts) which are in high oil content, the oil is used in candles, for lamps, as well as in making cosmetics and personal care products.","Aleurites moluccanus2.jpg","Albizia julibrissin2.jpg","Adansonia digitata2.jpg","Abeliophyllum distichum2.jpg",2,false
typea,tree,"Abies alba1.jpg","Actinidia kolomikta1.jpg","Agave macroacantha1.jpg","Adenium obesum2.jpg",10,false
typea,"Edge of garden","Acca sellowiana1.jpg","Amelanchier canadensis2.jpg","Aleurites moluccanus1.jpg","Adansonia digitata2.jpg",8,false
typeb,"Abeliophyllum distichum","White Forsythia","Silk Tree","Trident Maple","Black-spinned Agave",false
typeb,"Abies alba","European Silver Fir","Pineapple Guava","White Forsythia","Silver Broom",false
typea,Garden,"Abeliophyllum distichum1.jpg","Adenocarpus decorticans1.jpg","Agave macroacantha1.jpg","Aesculus flava1.jpg",8,false
typea,"dark green","Abelia x grandiflora2.jpg","Adansonia digitata2.jpg","Alnus cordata1.jpg","Abeliophyllum distichum1.jpg",7,false
typea,tree,"Abies alba1.jpg","Agave macroacantha2.jpg","Adenium obesum2.jpg","Actinidia kolomikta1.jpg",10,false
typeb,"Adansonia digitata","African Baobab","Dwarf Wild Indigo","Silk Tree","Porcelain Berry",false
typeb,"Alnus cordata","Italian Alder",Kauri,"Glossy abelia","Desert Rose",false
typea,Agave,"Agave macroacantha1.jpg","Actinidia kolomikta2.jpg","Abelia x grandiflora1.jpg","Amorpha nana2.jpg",5,false
typeb,"Abelia x grandiflora","Glossy abelia","Tree of Heaven","Kolomikta Actinidia","Trident Maple",false
typea,Myrtaceae,"Acca sellowiana1.jpg","Akebia quinata2.jpg","Ailanthus altissima2.jpg","Amelanchier canadensis2.jpg",6,false
typeb,"Abelia x grandiflora","Glossy abelia",Kauri,"Silver Broom","Silk Tree",false
typea,wild,"Amelanchier canadensis1.jpg","Acer buergerianum1.jpg","Abelia x grandiflora1.jpg","Aleurites moluccanus2.jpg",8,false
typea,Hippocastanaceae,"Aesculus flava2.jpg","Acca sellowiana1.jpg","Actinidia kolomikta1.jpg","Abelia x grandiflora2.jpg",6,false
typea,Pinaceae,"Abies alba2.jpg","Albizia julibrissin2.jpg","Adenium obesum2.jpg","Akebia quinata2.jpg",6,false
typeb,"Agave macroacantha","Black-spinned Agave","African Baobab","Silver Broom","Porcelain Berry",false
typea,Spain,"Adenocarpus decorticans1.jpg","Acca sellowiana1.jpg","Ampelopsis brevipedunculata1.jpg","Aleurites moluccanus2.jpg",3,false
typeb,"Adansonia digitata","African Baobab","Glossy abelia","Dwarf Wild Indigo",Candelnut,false
typeb,"Adenocarpus decorticans","Silver Broom","Black-spinned Agave","Tree of Heaven","Five-leaf Akebia",false
typeb,"Aleurites moluccanus",Candelnut,Shadblow,Kauri,"Italian Alder",false
typeb,"Aleurites moluccanus",Candelnut,"African Baobab","Dwarf Wild Indigo","European Silver Fir",false
typeb,"Adansonia digitata","African Baobab","Pineapple Guava","Yellow Buckeye","Five-leaf Akebia",false
typeb,"Acer buergerianum","Trident Maple","Five-leaf Akebia","African Baobab",Kauri,false
typea,tree,"Aleurites moluccanus1.jpg","Amelanchier canadensis1.jpg","Akebia quinata1.jpg","Abeliophyllum distichum2.jpg",10,false
typeb,"Amelanchier canadensis",Shadblow,"African Baobab",Kauri,"Black-spinned Agave",false
typea,Apocynaceae,"Adenium obesum2.jpg","Adansonia digitata2.jpg","Agave macroacantha1.jpg","Amorpha nana1.jpg",6,false
typea,tree,"Ailanthus altissima2.jpg","Acca sellowiana2.jpg","Abelia x grandiflora1.jpg","Amelanchier canadensis1.jpg",10,false
typeb,"Abelia x grandiflora","Glossy abelia","Trident Maple",Kauri,Shadblow,false
typeb,"Abies alba","European Silver Fir","White Forsythia","Porcelain Berry",Kauri,false
typea,green,"Adansonia digitata2.jpg","Agathis australis2.jpg","Alnus cordata2.jpg","Amelanchier canadensis1.jpg",7,false
typea,green,"Amorpha nana1.jpg","Acer buergerianum2.jpg","Agathis australis2.jpg","Abies alba1.jpg",7,false
typeb,"Adenium obesum","Desert Rose","White Forsythia","African Baobab",Kauri,false
typeb,"Ampelopsis brevipedunculata","Porcelain Berry","Trident Maple","White Forsythia","Black-spinned Agave",false
typeb,"Adenocarpus decorticans","Silver Broom","Desert Rose","Dwarf Wild Indigo","European Silver Fir",false
typea,"Broadleaf deciduous tree,12 to 18 m, upright spreading to shrubby.  Bark is grayish and slightly roughened.  Leaves alternate, pinnately compound, large.  Dioecious - male and female trees, but some trees have both sexes and some flowers appear bisexual (have both male and female parts).  Flowers small, yellow-green,clusters; male flowers have a repulsive odor.  Fruit often bright orange-red then finally brown, persist into winter.","Ailanthus altissima1.jpg","Abies alba2.jpg","Aleurites moluccanus1.jpg","Albizia julibrissin1.jpg",2,false
typeb,"Amelanchier canadensis",Shadblow,"Yellow Buckeye","Five-leaf Akebia","Silk Tree",false
typeb,"Abeliophyllum distichum","White Forsythia",Candelnut,"Desert Rose",Kauri,false
typea,wild,"Aesculus flava1.jpg","Agave macroacantha2.jpg","Ailanthus altissima2.jpg","Acer buergerianum2.jpg",8,false
typea,"Ampelopsis ","Ampelopsis brevipedunculata2.jpg","Abies alba2.jpg","Amorpha nana2.jpg","Amelanchier canadensis2.jpg",5,false
typea,"Amorpha ","Amorpha nana1.jpg","Ampelopsis brevipedunculata2.jpg","Amelanchier canadensis1.jpg","Actinidia kolomikta2.jpg",5,false
typea,tree,"Abies alba2.jpg","Akebia quinata1.jpg","Abelia x grandiflora1.jpg","Adenocarpus decorticans1.jpg",10,false
typea,Myrtaceae,"Acca sellowiana2.jpg","Abelia x grandiflora2.jpg","Alnus cordata1.jpg","Abies alba2.jpg",6,false
typeb,"Agathis australis",Kauri,"Glossy abelia","Silver Broom","Dwarf Wild Indigo",false
typea,vine,"Akebia quinata1.jpg","Albizia julibrissin1.jpg","Abies alba1.jpg","Adenocarpus decorticans1.jpg",10,false
typeb,"Actinidia kolomikta","Kolomikta Actinidia","Porcelain Berry","Black-spinned Agave","White Forsythia",false
typea,N/A,"Aleurites moluccanus1.jpg","Agathis australis1.jpg","Agave macroacantha1.jpg","Adenocarpus decorticans1.jpg",9,false
typea,green,"Adansonia digitata1.jpg","Acca sellowiana1.jpg","Amelanchier canadensis1.jpg","Abelia x grandiflora1.jpg",7,false
typea,wild,"Adenocarpus decorticans2.jpg","Abeliophyllum distichum1.jpg","Adenium obesum1.jpg","Agave macroacantha1.jpg",8,false
typeb,"Adenocarpus decorticans","Silver Broom",Shadblow,"Yellow Buckeye","European Silver Fir",false
typea,Acca,"Acca sellowiana1.jpg","Agave macroacantha1.jpg","Albizia julibrissin1.jpg","Alnus cordata1.jpg",5,false
typeb,"Agave macroacantha","Black-spinned Agave",Kauri,"Five-leaf Akebia","Glossy abelia",false
typeb,"Abeliophyllum distichum","White Forsythia","Black-spinned Agave","Five-leaf Akebia","Kolomikta Actinidia",false
typeb,"Abeliophyllum distichum","White Forsythia","African Baobab","Porcelain Berry","Silver Broom",false
typea,tree,"Aleurites moluccanus2.jpg","Adenium obesum2.jpg","Abelia x grandiflora1.jpg","Akebia quinata1.jpg",10,false
typeb,"Acer buergerianum","Trident Maple","White Forsythia",Candelnut,"Tree of Heaven",false
typeb,"Acca sellowiana","Pineapple Guava","Black-spinned Agave",Candelnut,"Dwarf Wild Indigo",false
typeb,"Acer buergerianum","Trident Maple","Pineapple Guava","Black-spinned Agave","Five-leaf Akebia",true
typeb,"Aesculus flava","Yellow Buckeye","Italian Alder",Shadblow,"Glossy abelia",false
typeb,"Alnus cordata","Italian Alder","Yellow Buckeye",Candelnut,"Silver Broom",true
typeb,"Agathis australis",Kauri,"European Silver Fir","Silk Tree","Tree of Heaven",false
typea,Actinidiaceae,"Actinidia kolomikta2.jpg","Ampelopsis brevipedunculata1.jpg","Abeliophyllum distichum1.jpg","Abies alba1.jpg",6,false
typeb,"Agathis australis",Kauri,"Silver Broom","Dwarf Wild Indigo","Pineapple Guava",false
typeb,"Abelia x grandiflora","Glossy abelia","Five-leaf Akebia","Italian Alder","White Forsythia",false
typeb,"Aesculus flava","Yellow Buckeye","Trident Maple","European Silver Fir","African Baobab",false
typea,"USA (oregon)","Abelia x grandiflora1.jpg","Agave macroacantha1.jpg","Adenocarpus decorticans1.jpg","Amelanchier canadensis1.jpg",3,false
typeb,"Actinidia kolomikta","Kolomikta Actinidia","Desert Rose","Pineapple Guava",Shadblow,false
typeb,"Adenocarpus decorticans","Silver Broom","African Baobab","Italian Alder",Candelnut,false
typeb,"Alnus cordata","Italian Alder","Trident Maple","Pineapple Guava","Dwarf Wild Indigo",true
typeb,"Abelia x grandiflora","Glossy abelia","Dwarf Wild Indigo","Five-leaf Akebia",Candelnut,false
typeb,"Akebia quinata","Five-leaf Akebia","Tree of Heaven","Trident Maple","Desert Rose",true
typeb,"Acer buergerianum","Trident Maple","Tree of Heaven","European Silver Fir",Kauri,false
typeb,"Akebia quinata","Five-leaf Akebia","Italian Alder","African Baobab","European Silver Fir",false
typea,"Edge of garden","Acca sellowiana1.jpg","Abies alba2.jpg","Aleurites moluccanus2.jpg","Aesculus flava1.jpg",8,false
typeb,"Akebia quinata","Five-leaf Akebia",Shadblow,"Dwarf Wild Indigo","Italian Alder",false
typeb,"Agave macroacantha","Black-spinned Agave","Tree of Heaven","White Forsythia","Porcelain Berry",false
typea,"Corsica and Italia","Alnus cordata1.jpg","Abelia x grandiflora2.jpg","Adenium obesum2.jpg","Albizia julibrissin2.jpg",3,false
typea,"New Zealand","Agathis australis1.jpg","Abeliophyllum distichum1.jpg","Akebia quinata1.jpg","Amorpha nana2.jpg",3,false
typeb,"Abelia x grandiflora","Glossy abelia","Italian Alder","Desert Rose","White Forsythia",false
typea,"Garden, and catnip","Actinidia kolomikta2.jpg","Abelia x grandiflora2.jpg","Ampelopsis brevipedunculata1.jpg","Acca sellowiana2.jpg",8,false
typea,tree,"Abies alba2.jpg","Akebia quinata2.jpg","Abeliophyllum distichum1.jpg","Actinidia kolomikta2.jpg",10,false
typeb,"Akebia quinata","Five-leaf Akebia",Candelnut,"Dwarf Wild Indigo","Silk Tree",false
typea,"dark green","Acer buergerianum2.jpg","Abeliophyllum distichum1.jpg","Albizia julibrissin2.jpg","Adenium obesum2.jpg",7,false
typeb,"Ailanthus altissima","Tree of Heaven","Silk Tree","Pineapple Guava","Kolomikta Actinidia",false
typeb,"Agave macroacantha","Black-spinned Agave","Trident Maple",Kauri,"Tree of Heaven",false
typea,"China, Korea and Japan","Ampelopsis brevipedunculata2.jpg","Alnus cordata1.jpg","Adenium obesum2.jpg","Agathis australis2.jpg",3,false
typeb,"Abelia x grandiflora","Glossy abelia","Pineapple Guava","African Baobab","Desert Rose",false
typeb,"Ailanthus altissima","Tree of Heaven","Silver Broom","Desert Rose","European Silver Fir",false
typea,Summer,"Ailanthus altissima1.jpg","Aleurites moluccanus2.jpg","Adenocarpus decorticans2.jpg","Amorpha nana2.jpg",9,false
typea,green,"Aleurites moluccanus2.jpg","Alnus cordata1.jpg","Actinidia kolomikta1.jpg","Abelia x grandiflora2.jpg",7,false
typea,wild,"Adansonia digitata1.jpg","Actinidia kolomikta2.jpg","Acer buergerianum2.jpg","Acca sellowiana1.jpg",8,false
typea,"Garden, and catnip","Actinidia kolomikta2.jpg","Abies alba1.jpg","Aesculus flava2.jpg","Adenocarpus decorticans1.jpg",8,false
typeb,"Alnus cordata","Italian Alder","Pineapple Guava","Black-spinned Agave","Glossy abelia",false
typeb,"Aleurites moluccanus",Candelnut,"Black-spinned Agave","Silk Tree","Tree of Heaven",false
typeb,"Akebia quinata","Five-leaf Akebia","Glossy abelia","White Forsythia","European Silver Fir",false
typea,"Amelanchier ","Amelanchier canadensis1.jpg","Ailanthus altissima1.jpg","Adenium obesum2.jpg","Abelia x grandiflora2.jpg",5,false
typea,Adenium,"Adenium obesum2.jpg","Albizia julibrissin1.jpg","Abies alba2.jpg","Akebia quinata2.jpg",5,false
typea,Agave,"Agave macroacantha2.jpg","Agathis australis2.jpg","Amelanchier canadensis2.jpg","Aleurites moluccanus1.jpg",5,false
typea,"Early dry seasons","Adansonia digitata2.jpg","Amorpha nana2.jpg","Abeliophyllum distichum2.jpg","Adenium obesum2.jpg",9,false
typea,Spain,"Adenocarpus decorticans2.jpg","Adansonia digitata2.jpg","Ailanthus altissima1.jpg","Adenium obesum2.jpg",3,false
typea,Agave,"Agave macroacantha2.jpg","Albizia julibrissin2.jpg","Adansonia digitata2.jpg","Ailanthus altissima2.jpg",5,false
typeb,"Adansonia digitata","African Baobab","Glossy abelia",Shadblow,"Trident Maple",false
typea,Caprifoliaceae,"Abelia x grandiflora1.jpg","Agave macroacantha1.jpg","Aleurites moluccanus1.jpg","Abies alba2.jpg",6,false
typeb,"Abies alba","European Silver Fir","Trident Maple","African Baobab","Dwarf Wild Indigo",false
typea,Garden,"Alnus cordata1.jpg","Agathis australis2.jpg","Acer buergerianum2.jpg","Agave macroacantha2.jpg",8,false
typea,Euphorbiaceae,"Aleurites moluccanus2.jpg","Agathis australis1.jpg","Actinidia kolomikta1.jpg","Alnus cordata1.jpg",6,false
typeb,"Adenocarpus decorticans","Silver Broom","White Forsythia","Dwarf Wild Indigo","Black-spinned Agave",false
typeb,"Abelia x grandiflora","Glossy abelia","Pineapple Guava","Five-leaf Akebia","Trident Maple",false
typea,"Korea (central)","Abeliophyllum distichum2.jpg","Abies alba1.jpg","Acca sellowiana2.jpg","Agave macroacantha2.jpg",3,false
typeb,"Abies alba","European Silver Fir",Candelnut,"Five-leaf Akebia","Pineapple Guava",false
typeb,"Ampelopsis brevipedunculata","Porcelain Berry","Pineapple Guava","Yellow Buckeye","Italian Alder",false
typea,Caprifoliaceae,"Abelia x grandiflora2.jpg","Actinidia kolomikta1.jpg","Ampelopsis brevipedunculata1.jpg","Aleurites moluccanus2.jpg",6,false
typea,"Aleurites ","Aleurites moluccanus1.jpg","Adansonia digitata2.jpg","Agathis australis2.jpg","Abeliophyllum distichum2.jpg",5,false
typeb,"Adenium obesum","Desert Rose","Pineapple Guava","White Forsythia","Tree of Heaven",false
typea,Betulaceae,"Alnus cordata1.jpg","Albizia julibrissin1.jpg","Acca sellowiana2.jpg","Adenium obesum2.jpg",6,false
typea,"Aleurites ","Aleurites moluccanus1.jpg","Akebia quinata2.jpg","Ampelopsis brevipedunculata2.jpg","Amelanchier canadensis1.jpg",5,false
typea,"Europe (southern and central)","Abies alba1.jpg","Ailanthus altissima1.jpg","Adansonia digitata1.jpg","Aesculus flava1.jpg",3,false
typeb,"Adansonia digitata","African Baobab","White Forsythia","Glossy abelia","Yellow Buckeye",false
typeb,"Amelanchier canadensis",Shadblow,"Black-spinned Agave","European Silver Fir","Pineapple Guava",false
typeb,"Acca sellowiana","Pineapple Guava","Kolomikta Actinidia","European Silver Fir","Black-spinned Agave",false
typea,"dark green","Acca sellowiana2.jpg","Albizia julibrissin2.jpg","Akebia quinata2.jpg","Abeliophyllum distichum1.jpg",7,false
typea,tree,"Abies alba2.jpg","Adenocarpus decorticans2.jpg","Ampelopsis brevipedunculata2.jpg","Actinidia kolomikta2.jpg",10,false
typea,"Amorpha ","Amorpha nana2.jpg","Aleurites moluccanus2.jpg","Adenocarpus decorticans2.jpg","Actinidia kolomikta1.jpg",5,false
typea,"Conifer, evergreen tree, large,30m to 65 m high, stem straight, branches whorled and horizontal or slightly ascending. Bark smooth, with resin blisters, gray, square-plated when mature.  Needles regularly spaced. Needle with 2 white stomatal lines on the underside.","Abies alba2.jpg","Amelanchier canadensis1.jpg","Actinidia kolomikta2.jpg","Adansonia digitata1.jpg",2,false
typeb,"Adenocarpus decorticans","Silver Broom","Tree of Heaven","Yellow Buckeye","White Forsythia",false
typeb,"Adansonia digitata","African Baobab","Desert Rose",Kauri,"Yellow Buckeye",false
typea,tree,"Albizia julibrissin1.jpg","Amelanchier canadensis1.jpg","Actinidia kolomikta2.jpg","Abeliophyllum distichum1.jpg",10,false
typea,N/A,"Aleurites moluccanus2.jpg","Akebia quinata2.jpg","Ailanthus altissima2.jpg","Adenocarpus decorticans1.jpg",9,false
typeb,"Ampelopsis brevipedunculata","Porcelain Berry","Trident Maple",Candelnut,"African Baobab",false
typea,"dark green (silverish view from below)","Abies alba2.jpg","Agathis australis2.jpg","Aesculus flava2.jpg","Agave macroacantha1.jpg",7,false
typeb,"Acca sellowiana","Pineapple Guava","Black-spinned Agave","Five-leaf Akebia","Silk Tree",false
typea,green,"Aleurites moluccanus1.jpg","Agave macroacantha2.jpg","Abies alba2.jpg","Abelia x grandiflora1.jpg",7,false
typea,wild,"Adansonia digitata1.jpg","Agave macroacantha2.jpg","Actinidia kolomikta2.jpg","Ailanthus altissima2.jpg",8,false
typeb,"Aleurites moluccanus",Candelnut,"Italian Alder","Tree of Heaven","Kolomikta Actinidia",false
typeb,"Acer buergerianum","Trident Maple",Candelnut,"Five-leaf Akebia","Glossy abelia",false
typeb,"Aleurites moluccanus",Candelnut,"Black-spinned Agave","Desert Rose","Dwarf Wild Indigo",false
