typea,"Tropical, broadleaf, evergreen tree, usually to 6 to 15 m tall, sometimes as much as 27 m high. It has a large, spreading crown some drooping to the ground. The leaves are simple, arranged alternately.  The leaf has a thick covering of stellate (star-like) hairs which gives the surface a silvery-green color and the tree has a distinct pale appearance when seen from a distance.   Flowers are in terminal clusters consist of female and male flowers. The fruit are rounded drupes with a tough brown then black shell that resembles that of a walnut.  Each contains 1 to 2 nut-like seeds (candlenuts) which are in high oil content, the oil is used in candles, for lamps, as well as in making cosmetics and personal care products.","Aleurites moluccanus2.jpg","Albizia julibrissin2.jpg","Adansonia digitata2.jpg","Abeliophyllum distichum2.jpg",2,false
typea,"Deciduous tree, oval to slightly spreading crown, often 18 to 23 m tall.  Leaves opposite to sub-opposite, 25-40 cm long, dark green.  Bark is dark brown and scaly rather than furrowed.  Twig buds are large and non-resinous.  Fall color may range from yellow to pale orange, some red.  Flowers are pale to dark yellow, 2.5 to 4 cm long, in clusters. ","Aesculus flava1.jpg","Agathis australis2.jpg","Abelia x grandiflora2.jpg","Abeliophyllum distichum2.jpg",2,false
typea,Garden,"Akebia quinata2.jpg","Acer buergerianum1.jpg","Aesculus flava1.jpg","Acca sellowiana2.jpg",8,false
typea,"wild, Garden","Agave macroacantha2.jpg","Adansonia digitata2.jpg","Aesculus flava2.jpg","Acer buergerianum2.jpg",8,false
typea,Bombacaceae,"Adansonia digitata1.jpg","Aleurites moluccanus1.jpg","Ailanthus altissima1.jpg","Acca sellowiana2.jpg",6,false
typeb,"Acer buergerianum","Trident Maple","Kolomikta Actinidia","African Baobab","Italian Alder",false
typea,green,"Amorpha nana1.jpg","Agave macroacantha2.jpg","Amelanchier canadensis1.jpg","Abies alba2.jpg",7,false
typeb,"Alnus cordata","Italian Alder","Dwarf Wild Indigo","Pineapple Guava","Five-leaf Akebia",false
typea,plant,"Adenium obesum2.jpg","Alnus cordata1.jpg","Ailanthus altissima2.jpg","Actinidia kolomikta2.jpg",10,false
typeb,"Ailanthus altissima","Tree of Heaven",Shadblow,"Yellow Buckeye","Glossy abelia",false
typea,Park,"Aleurites moluccanus2.jpg","Adenium obesum2.jpg","Akebia quinata1.jpg","Albizia julibrissin1.jpg",8,false
typea,green,"Abeliophyllum distichum2.jpg","Abelia x grandiflora1.jpg","Agathis australis1.jpg","Agave macroacantha2.jpg",7,false
typeb,"Abies alba","European Silver Fir","Five-leaf Akebia","Silk Tree","White Forsythia",false
typeb,"Adenocarpus decorticans","Silver Broom","Kolomikta Actinidia","Dwarf Wild Indigo","Desert Rose",false
typeb,"Adenocarpus decorticans","Silver Broom","White Forsythia","Black-spinned Agave","African Baobab",false
typeb,"Adenium obesum","Desert Rose","Italian Alder","Silk Tree","African Baobab",false
typeb,"Adenocarpus decorticans","Silver Broom","Tree of Heaven",Kauri,"Pineapple Guava",false
typea,"New Zealand","Agathis australis2.jpg","Abeliophyllum distichum2.jpg","Abelia x grandiflora1.jpg","Ampelopsis brevipedunculata2.jpg",3,false
typea,tree,"Abies alba1.jpg","Akebia quinata2.jpg","Ampelopsis brevipedunculata2.jpg","Adenium obesum2.jpg",10,false
typea,Garden,"Adenium obesum1.jpg","Agathis australis2.jpg","Abies alba1.jpg","Acer buergerianum1.jpg",8,false
typeb,"Amorpha nana","Dwarf Wild Indigo","Italian Alder",Kauri,"African Baobab",false
typea,Hippocastanaceae,"Aesculus flava2.jpg","Amorpha nana1.jpg","Ailanthus altissima2.jpg","Ampelopsis brevipedunculata1.jpg",6,false
typea,Conifer,"Agathis australis1.jpg","Ailanthus altissima1.jpg","Adenium obesum1.jpg","Acer buergerianum2.jpg",4,false
typeb,"Alnus cordata","Italian Alder","Glossy abelia",Candelnut,"Kolomikta Actinidia",false
typea,"China, Korea and Japan","Ampelopsis brevipedunculata2.jpg","Amorpha nana1.jpg","Alnus cordata1.jpg","Abelia x grandiflora2.jpg",3,false
typeb,"Agathis australis",Kauri,"Porcelain Berry","Tree of Heaven","Dwarf Wild Indigo",false
typeb,"Adenium obesum","Desert Rose","Pineapple Guava",Candelnut,"Yellow Buckeye",false
typeb,"Adenium obesum","Desert Rose","Porcelain Berry","European Silver Fir","African Baobab",false
typeb,"Actinidia kolomikta","Kolomikta Actinidia",Kauri,"European Silver Fir","Desert Rose",false
typea,"dark green","Agathis australis1.jpg","Amelanchier canadensis2.jpg","Ailanthus altissima2.jpg","Aleurites moluccanus2.jpg",7,false
typea,Asparagaceae,"Agave macroacantha1.jpg","Alnus cordata1.jpg","Adenium obesum1.jpg","Abies alba2.jpg",6,false
typea,Hippocastanaceae,"Aesculus flava2.jpg","Abies alba2.jpg","Adenocarpus decorticans1.jpg","Alnus cordata1.jpg",6,false
typeb,"Adenocarpus decorticans","Silver Broom","Italian Alder","Kolomikta Actinidia",Kauri,false
typeb,"Agathis australis",Kauri,"Kolomikta Actinidia","Italian Alder",Candelnut,false
typea,"no flower","Amorpha nana1.jpg","Acca sellowiana1.jpg","Akebia quinata2.jpg","Actinidia kolomikta2.jpg",9,false
typeb,"Amorpha nana","Dwarf Wild Indigo","Desert Rose","Glossy abelia","White Forsythia",false
typeb,"Agathis australis",Kauri,"Kolomikta Actinidia","Pineapple Guava","Porcelain Berry",false
typeb,"Abies alba","European Silver Fir","Italian Alder","Desert Rose","Silk Tree",false
typeb,"Amelanchier canadensis",Shadblow,"Yellow Buckeye","Glossy abelia","African Baobab",false
typea,"India and Malaysia","Aleurites moluccanus1.jpg","Abies alba1.jpg","Amelanchier canadensis2.jpg","Acca sellowiana2.jpg",3,false
typeb,"Actinidia kolomikta","Kolomikta Actinidia",Candelnut,"European Silver Fir","Dwarf Wild Indigo",false
typea,Caprifoliaceae,"Abelia x grandiflora2.jpg","Akebia quinata1.jpg","Actinidia kolomikta2.jpg","Ampelopsis brevipedunculata2.jpg",6,false
typeb,"Aesculus flava","Yellow Buckeye",Shadblow,"Trident Maple","Dwarf Wild Indigo",false
typea,"Deciduous tree, 6-9 m, fast growing, does not leaf out until very late in spring. Leaves alternate, large, up to 50 cm long. No fall color, leaves stay green until killed by frost. Showy pin-cushion-like flower clusters. Fruit a flat, thin pod, green then brown, persist into winter.","Albizia julibrissin2.jpg","Abelia x grandiflora1.jpg","Adansonia digitata1.jpg","Acca sellowiana1.jpg",2,false
typeb,"Acer buergerianum","Trident Maple","White Forsythia","Pineapple Guava","Five-leaf Akebia",false
typeb,"Ailanthus altissima","Tree of Heaven","Yellow Buckeye","Dwarf Wild Indigo","African Baobab",false
typeb,"Acer buergerianum","Trident Maple","Dwarf Wild Indigo",Kauri,"Tree of Heaven",false
typeb,"Adenium obesum","Desert Rose","Pineapple Guava","Kolomikta Actinidia",Shadblow,false
typeb,"Albizia julibrissin","Silk Tree",Candelnut,"Italian Alder","Tree of Heaven",false
typeb,"Ampelopsis brevipedunculata","Porcelain Berry","White Forsythia","Kolomikta Actinidia","Tree of Heaven",false
typea,wild,"Adansonia digitata1.jpg","Adenium obesum2.jpg","Alnus cordata2.jpg","Actinidia kolomikta1.jpg",8,false
typea,"China, Korea and Japan","Ampelopsis brevipedunculata1.jpg","Acer buergerianum2.jpg","Adansonia digitata1.jpg","Alnus cordata2.jpg",3,false
typea,Fall,"Alnus cordata2.jpg","Acer buergerianum1.jpg","Aleurites moluccanus1.jpg","Actinidia kolomikta2.jpg",9,false
typea,"Garden, and catnip","Actinidia kolomikta2.jpg","Acer buergerianum1.jpg","Ailanthus altissima2.jpg","Aleurites moluccanus2.jpg",8,false
typea,tree,"Ailanthus altissima2.jpg","Akebia quinata2.jpg","Adenium obesum1.jpg","Actinidia kolomikta1.jpg",10,false
typeb,"Aleurites moluccanus",Candelnut,"Silver Broom",Kauri,"Trident Maple",false
typeb,"Acer buergerianum","Trident Maple","Italian Alder","White Forsythia","European Silver Fir",false
typeb,"Acca sellowiana","Pineapple Guava","Silk Tree","Kolomikta Actinidia","Glossy abelia",false
typea,plant,"Abelia x grandiflora1.jpg","Alnus cordata1.jpg","Acer buergerianum2.jpg","Aleurites moluccanus1.jpg",10,false
typea,Actinidia,"Actinidia kolomikta2.jpg","Abelia x grandiflora1.jpg","Abeliophyllum distichum2.jpg","Abies alba2.jpg",5,false
typea,Euphorbiaceae,"Aleurites moluccanus2.jpg","Ampelopsis brevipedunculata2.jpg","Acca sellowiana1.jpg","Adenium obesum2.jpg",6,false
typea,Summer,"Ailanthus altissima2.jpg","Abeliophyllum distichum1.jpg","Adansonia digitata1.jpg","Acer buergerianum2.jpg",9,false
typeb,"Akebia quinata","Five-leaf Akebia","Black-spinned Agave","Tree of Heaven","Silver Broom",false
typeb,"Ailanthus altissima","Tree of Heaven",Shadblow,"White Forsythia","Yellow Buckeye",true
typeb,"Amelanchier canadensis",Shadblow,"Black-spinned Agave","Italian Alder","Silk Tree",false
typea,tree,"Aleurites moluccanus2.jpg","Amelanchier canadensis1.jpg","Akebia quinata2.jpg","Abelia x grandiflora1.jpg",10,false
typeb,"Amorpha nana","Dwarf Wild Indigo","Silver Broom",Kauri,"Kolomikta Actinidia",false
typea,plant,"Abeliophyllum distichum1.jpg","Acer buergerianum1.jpg","Abies alba2.jpg","Actinidia kolomikta1.jpg",10,false
typea,"Deciduous vine, 4.5m to 6 m high.  Leaves alternate, simple, broad-ovate,, purplish when young, developing to pink and white.  Dioecious, i.e., male and female plants, male plants reportedly have better variegations.   Male flowers small, 12 mm across, white with yellow stamens.","Actinidia kolomikta1.jpg","Amelanchier canadensis1.jpg","Amorpha nana2.jpg","Alnus cordata1.jpg",2,false
typeb,"Amelanchier canadensis",Shadblow,"Silk Tree","Italian Alder","White Forsythia",false
typeb,"Aesculus flava","Yellow Buckeye","European Silver Fir","Tree of Heaven","Desert Rose",false
typeb,"Adansonia digitata","African Baobab","Kolomikta Actinidia","Silver Broom","Five-leaf Akebia",false
typea,tree,"Acer buergerianum2.jpg","Adenium obesum2.jpg","Akebia quinata1.jpg","Amelanchier canadensis1.jpg",10,false
typeb,"Aleurites moluccanus",Candelnut,"African Baobab",Shadblow,"Glossy abelia",false
typea,Simaroubaceae,"Ailanthus altissima2.jpg","Abelia x grandiflora2.jpg","Adenocarpus decorticans2.jpg","Amelanchier canadensis1.jpg",6,false
typeb,"Akebia quinata","Five-leaf Akebia","Pineapple Guava","Desert Rose","Yellow Buckeye",false
typeb,"Abeliophyllum distichum","White Forsythia","Black-spinned Agave","African Baobab","Trident Maple",false
typea,plant,"Adenocarpus decorticans1.jpg","Actinidia kolomikta1.jpg","Aesculus flava1.jpg","Ampelopsis brevipedunculata2.jpg",10,false
typea,Spring,"Akebia quinata2.jpg","Adenium obesum2.jpg","Adansonia digitata2.jpg","Agathis australis1.jpg",9,false
typea,"dark green","Acer buergerianum2.jpg","Amorpha nana1.jpg","Alnus cordata2.jpg","Actinidia kolomikta1.jpg",7,false
typea,Summer,"Ailanthus altissima2.jpg","Agave macroacantha1.jpg","Akebia quinata1.jpg","Amorpha nana1.jpg",9,false
typea,tree,"Albizia julibrissin2.jpg","Akebia quinata1.jpg","Amelanchier canadensis2.jpg","Abeliophyllum distichum2.jpg",10,false
typea,"Broadleaf deciduous evergreen in mild areas vine or ground cover, 6 to 12 m, monoecious.  Leaves alternate each about 4 to 7.5 cm long bluish green.  Female or bisexual flowers have chocolate-purple,  usually 2-5 flowers per cluster. Fruit white to purplish, 6 to 10 cm long, sausage-shaped.","Akebia quinata2.jpg","Acca sellowiana2.jpg","Agave macroacantha2.jpg","Aleurites moluccanus2.jpg",2,false
typeb,"Adenium obesum","Desert Rose","Kolomikta Actinidia","Porcelain Berry","African Baobab",false
typeb,"Acca sellowiana","Pineapple Guava","Five-leaf Akebia","Trident Maple","Desert Rose",false
typea,"no flower","Abies alba2.jpg","Akebia quinata1.jpg","Actinidia kolomikta2.jpg","Adenocarpus decorticans1.jpg",9,false
typeb,"Adenium obesum","Desert Rose","Black-spinned Agave","Silk Tree","White Forsythia",false
typeb,"Agave macroacantha","Black-spinned Agave","Kolomikta Actinidia","Silk Tree","Pineapple Guava",false
typeb,"Amorpha nana","Dwarf Wild Indigo","Tree of Heaven","European Silver Fir","Porcelain Berry",false
typeb,"Abies alba","European Silver Fir",Kauri,Shadblow,"Dwarf Wild Indigo",false
typea,N/A,"Aleurites moluccanus1.jpg","Ampelopsis brevipedunculata2.jpg","Actinidia kolomikta1.jpg","Akebia quinata1.jpg",9,false
typea,"Early dry seasons","Adansonia digitata2.jpg","Aleurites moluccanus2.jpg","Abies alba2.jpg","Adenium obesum2.jpg",9,false
typea,Asparagaceae,"Agave macroacantha2.jpg","Albizia julibrissin1.jpg","Abeliophyllum distichum2.jpg","Akebia quinata1.jpg",6,false
typea,tree,"Abies alba2.jpg","Actinidia kolomikta2.jpg","Adenocarpus decorticans1.jpg","Abelia x grandiflora2.jpg",10,false
typeb,"Amorpha nana","Dwarf Wild Indigo","Tree of Heaven","Trident Maple","Pineapple Guava",false
typea,Actinidia,"Actinidia kolomikta2.jpg","Abelia x grandiflora1.jpg","Acca sellowiana1.jpg","Abeliophyllum distichum2.jpg",5,false
typeb,"Acer buergerianum","Trident Maple","Dwarf Wild Indigo","Silk Tree","Silver Broom",false
typeb,"Amelanchier canadensis",Shadblow,Kauri,"Porcelain Berry","Glossy abelia",false
typea,green,"Aesculus flava2.jpg","Acer buergerianum1.jpg","Actinidia kolomikta2.jpg","Amelanchier canadensis1.jpg",7,false
typea,Betulaceae,"Alnus cordata1.jpg","Actinidia kolomikta1.jpg","Albizia julibrissin1.jpg","Akebia quinata2.jpg",6,false
typea,N/A,"Adenium obesum1.jpg","Ailanthus altissima1.jpg","Albizia julibrissin2.jpg","Agathis australis1.jpg",9,false
typeb,"Agave macroacantha","Black-spinned Agave","Five-leaf Akebia","Trident Maple","Kolomikta Actinidia",false
typeb,"Adenocarpus decorticans","Silver Broom","Trident Maple","Five-leaf Akebia","Dwarf Wild Indigo",false
typeb,"Abelia x grandiflora","Glossy abelia","Trident Maple","European Silver Fir","Porcelain Berry",false
typeb,"Aesculus flava","Yellow Buckeye","Tree of Heaven",Candelnut,"Porcelain Berry",false
typea,"Deciduous shrub, 1m to 1.5 m high and nearly equal width, multistemmed, rounded in outline with arching branches, often straggly. Leaves opposite, simple, entire, 5 to 9 cm long, spreading in two ranks, ovate to elliptic-ovate. Flowers perfect, white or tinged with pink, 4-petaled","Abeliophyllum distichum1.jpg","Acca sellowiana2.jpg","Ailanthus altissima2.jpg","Actinidia kolomikta1.jpg",2,false
typea,turquoise,"Agave macroacantha2.jpg","Acca sellowiana2.jpg","Albizia julibrissin2.jpg","Abelia x grandiflora2.jpg",7,false
typeb,"Albizia julibrissin","Silk Tree","Pineapple Guava","Five-leaf Akebia","Black-spinned Agave",false
typeb,"Abelia x grandiflora","Glossy abelia","Yellow Buckeye","Five-leaf Akebia","Silver Broom",false
typeb,"Amorpha nana","Dwarf Wild Indigo","Yellow Buckeye","Pineapple Guava","African Baobab",false
typeb,"Adenium obesum","Desert Rose","Tree of Heaven",Candelnut,"African Baobab",false
typea,plant,"Adenium obesum1.jpg","Actinidia kolomikta1.jpg","Adansonia digitata2.jpg","Aleurites moluccanus1.jpg",10,false
typea,Adansonia,"Adansonia digitata1.jpg","Agave macroacantha1.jpg","Abelia x grandiflora2.jpg","Agathis australis1.jpg",5,false
typeb,"Ampelopsis brevipedunculata","Porcelain Berry","White Forsythia",Shadblow,Candelnut,false
typea,"dark green","Acca sellowiana1.jpg","Aleurites moluccanus2.jpg","Adenium obesum1.jpg","Actinidia kolomikta1.jpg",7,false
typeb,"Ailanthus altissima","Tree of Heaven","Glossy abelia","Kolomikta Actinidia",Candelnut,false
typeb,"Adenium obesum","Desert Rose","Silk Tree","Italian Alder",Shadblow,false
typeb,"Aesculus flava","Yellow Buckeye",Candelnut,Shadblow,"White Forsythia",false
typea,green,"Ampelopsis brevipedunculata2.jpg","Abies alba1.jpg","Actinidia kolomikta2.jpg","Alnus cordata2.jpg",7,false
typea,"Albizia ","Albizia julibrissin2.jpg","Amelanchier canadensis2.jpg","Abelia x grandiflora2.jpg","Abies alba1.jpg",5,false
typea,"Amorpha ","Amorpha nana2.jpg","Aleurites moluccanus2.jpg","Agave macroacantha1.jpg","Adansonia digitata2.jpg",5,false
typea,Spring,"Akebia quinata1.jpg","Albizia julibrissin2.jpg","Adenocarpus decorticans1.jpg","Amelanchier canadensis2.jpg",9,false
typeb,"Aesculus flava","Yellow Buckeye","Glossy abelia","European Silver Fir","Silver Broom",false
typeb,"Alnus cordata","Italian Alder","White Forsythia","Five-leaf Akebia","Tree of Heaven",false
typea,"Broadleaf deciduous evergreen in mild areas vine or ground cover, 6 to 12 m, monoecious.  Leaves alternate each about 4 to 7.5 cm long bluish green.  Female or bisexual flowers have chocolate-purple,  usually 2-5 flowers per cluster. Fruit white to purplish, 6 to 10 cm long, sausage-shaped.","Akebia quinata2.jpg","Ailanthus altissima1.jpg","Aesculus flava1.jpg","Ampelopsis brevipedunculata2.jpg",2,false
typeb,"Ailanthus altissima","Tree of Heaven","Silk Tree",Shadblow,"Trident Maple",false
typeb,"Albizia julibrissin","Silk Tree","Pineapple Guava","Silver Broom","Kolomikta Actinidia",false
typeb,"Adenium obesum","Desert Rose","Pineapple Guava","White Forsythia","Porcelain Berry",false
typea,"dark green","Acca sellowiana2.jpg","Agave macroacantha2.jpg","Adenocarpus decorticans2.jpg","Ampelopsis brevipedunculata1.jpg",7,false
typeb,"Ampelopsis brevipedunculata","Porcelain Berry","Dwarf Wild Indigo",Kauri,"Trident Maple",false
typea,Apocynaceae,"Adenium obesum1.jpg","Abies alba1.jpg","Ailanthus altissima2.jpg","Ampelopsis brevipedunculata1.jpg",6,false
typea,Garden,"Adenium obesum2.jpg","Amelanchier canadensis1.jpg","Adenocarpus decorticans2.jpg","Acer buergerianum1.jpg",8,false
typeb,"Actinidia kolomikta","Kolomikta Actinidia","Pineapple Guava","Silver Broom","Glossy abelia",false
typeb,"Acca sellowiana","Pineapple Guava","Porcelain Berry","Silver Broom","Five-leaf Akebia",false
typeb,"Abeliophyllum distichum","White Forsythia","Kolomikta Actinidia","Desert Rose","Five-leaf Akebia",false
typea,"Broadleaf evergreen shrub, arching, 90cm to 1.8m tall, equal width. Leaves simple, opposite, 2.5cm to 4cm long, glossy dark green turning bronze-reddish in winter ","Abelia x grandiflora2.jpg","Abeliophyllum distichum1.jpg","Agathis australis2.jpg","Albizia julibrissin1.jpg",2,false
typeb,"Alnus cordata","Italian Alder","Tree of Heaven","Dwarf Wild Indigo","Pineapple Guava",false
typea,turquoise,"Agave macroacantha2.jpg","Aleurites moluccanus1.jpg","Agathis australis1.jpg","Acer buergerianum2.jpg",7,false
typeb,"Acer buergerianum","Trident Maple","Kolomikta Actinidia","European Silver Fir","Black-spinned Agave",false
typeb,"Akebia quinata","Five-leaf Akebia",Kauri,"Desert Rose",Candelnut,false
typeb,"Abeliophyllum distichum","White Forsythia","Black-spinned Agave","Porcelain Berry","Tree of Heaven",false
