"Nom";"Nom latin";" Description";"natif de";"type";"Genus";"famille";"couleur de feuille";"usage commun";"éclose";"arbre ou plante"
"Abélia à grandes fleurs";"Abelia x grandiflora";"Arbuste feuillus persistente, formant une arche, de 90 cm à 1,8m de haut et pareillement en largeur. Feuilles simple, opposé de 2,5cm a 4 cm de long, de couleur vert foncé brillant devenant bronze-rougeâtre en hiver.";"USA ";"Feuillu";"Abelia";"Caprifoliaceae";"vert foncé";"jardin";"été";"une plante"
"Forsythia blanc de Corée";"Abeliophyllum distichum";"Arbuste a feuille caduque, de 1m à 1.5m de haut et pareillement en largeur, de forme ronde en exterieur avec des branche formant des arches souvent stagnante. Feuilles simple, entière, opposé de 5cm a 9cm de long, se séparent en deux rangé, ovale a une elipse. Fleur blanche ou légèrement rosé, parfaite a 4 pétales.";"Corée";"Feuillu";"Abeliophyllum";"Oleaceae";"vert";"jardin";"hiver";"une plante"
"Sapin blanc";"Abies alba";"Conifère à feuilles persistante, de grande taille allant de 30m a 65m de haut, tronc droit unique, branchage faisaint le tour du tronc partant horinzontalement ou légèrement vers le haut. Ecorce lisse, de couleur grise avec résine, racine profonde quand l'arbre est mature. Epine espacé régulièrement, ces épines ont deux ligne stomatique blanche sur le dessous de l'épine.";"Europe ";"conifère";"Abies";"Pinaceae";"vert foncé";"Sapin de Noël";"pas de fleur";"un arbre"
"Goyavier du Brésil";"Acca sellowiana";"Arbuste ou petit arbre à feuille persistante, d'environ 6m de haut et un peu moin large en largeur, branche couvert de poils fin et serrés (tomenteux). Feuille simple, opposée, éliptique à ovale, de 3 à 8 cm de long et de 2 à 4 cm de large, d'un vert foncé brillant sur le dessus et d'une couleur argenté couvert de poils sur le dessous. Fleur unique de 3 à 4 cm, a 4 pétals blanchâtre avec du rouge au centre.";"South america";"Feuillu";"Acca";"Myrtaceae";"vert foncé";"jardin";"été";"une plante"
"Érable de Buerger";"Acer buergerianum";"Arbre à feuille caduque, de 6 à 11m ou plus de haut, contour ovale à rond. Perd naturellement son ecorce de forme ""écailleuse"" et de couleur gris-marron avec du orange. Feuilles opposées, simple, de 4 à 9 cm de long et large, 3 lobes, 3 veines majeur, vert foncé, prend une couleur jaune, orange et rouge en automne. Petite fleurs jaune-verdâtre difficilement visible.";"Chine et Corée";"Feuillu";"Acer";"Actinidiaceae";"vert foncé";"rue";"été";"un arbre"
"Actinidier panaché";"Actinidia kolomikta";"Vigne a feuillage caduque, de 4.5m à 9m de haut.  Feuilles simple, alternes, long et ovale, violet quand ils sont jeunes se developpe vers une couleur rose et blanche. Dioïque, i.e., plantes mâle et plantes femelle, les plantes mâle ont une plus grande variation. Les fleurs des plante mâle sont blanche avec les étamines jaune et de 12mm de diametre.";"Asie et Japon";"Feuillu";"Actinidia";"Actinidiaceae";"vert et rose";"jardin et herbe à chat";"été";"une vigne "
"Baobab africain";"Adansonia digitata";"Arbre a feuilles caduque, le debourrement pendant la période la plus chaude juste avant les premieres pluie dans un environnement tropical. Il peut grandir jusqu'a 20m de haut, avec un tronc massif qui est de forme cylindrique, comme une bouteille ou irregulier. Le haut de l'arbre se divise en branches rigide pointant vers le ciel. Feuilles simple avec 5 à 9 folioles, éliptique à ovale, de couleur vert foncé brillant. Les fleurs écloses souvent avant les feuilles, elles sont de couleur blanche sur une longue tige suspendu de 20 à 90 cm. Les fruits poussent jusqu'a 6 mois après la floraison, pendant la fin de la saison sec ou au début de la saison des pluies. Elle varies de forme sphérique à oblong et de mince à ovale. Elles deviennent de couleur boisée et semblable à une gourde.";"Afrique";"Feuillu";"Adansonia";"Bombacaceae";"vert";"la nature";"Début de saison sèche";"un arbre"
"Rose du désert";"Adenium obesum";"Arbuste à tige épaisse avec le branchage tordue, souvent à feuilles persistente en culture, mais perde leurs feuilles lors des saisons sèches, jusqu'a 1.5m de haut en culture. Feuilles simple se regroupe en bout de tige, de 5 à 15cm de long sur environ 0.6cm de large. Fleurs voyante, en forme de trompettes, en petits foyer terminale, de couleur rouge ou rose, rarement blanche.";"Arabie";"Feuillu";"Adenium";"Apocynaceae";"vert";"jardin";"printemps";"une plante"
"Balai argenté";"Adenocarpus decorticans";"Arbuste à feuillage caduque, de 2.2 à 3 m de haut, branchage horinzotale. Feuilles alternes, composé de 3 folioles, chacun en fine élipse. Fleurs jaune vif, en un dense foyer terminale, éclose fin printemps - début été.";"Espagne";"Feuillu";"Adenocarpus";"Fabaceae";"vert";"la nature";"printemps";"une plante"
"Pavier jaune";"Aesculus flava";"Arbres à feuillage caduque, contour ovale à une couronne légérement diffus, souvent de 18 à 23m de haut. Feuilles opposée à subopposée, de 25 à 40 cm de long, de couleur vert foncé. Ecorce de couleur marron foncé, plutôt squameux que silloné. Les boutons des brindilles sont large et non résineux. Ces feuilles vont de jaune à orange pâle, certain rouge en automne. Les fleurs vont de jaune pâle à jaune foncé, de 2.5 à 4 cm de long, en foyer.";"USA";"Feuillu";"Aesculus";"Hippocastanaceae";"vert";"la nature";"printemps";"un arbre"
"Kauri";"Agathis australis";"Arbre conifère à feuillage caduque, pouvent atteindre de 30 à 50 m de haut, tronc très cylindrique et large certain de 1m à 4m de diamètre. Branches souvent en volute et se diffuse horinzontalement. Sur les grand arbres les premieres branches sont souvent à 15m ou plus du sol. Ecorce se détache en grande planche épaisse de couleur bleu-gris.Très résineux, produit en grande quantité de la gomme (ambre). Feuilles alternes à opposée. Arbre normalement monoïque, cones mâle et femelle sur le même arbre.";"Nouvelle Zélande";"conifère";"Agathis";"Araucariaceae";"vert foncé";"la nature";"pas de fleur";"un arbre"
"Agave macroacantha";"Agave macroacantha";"Feuilles persistente forment un dense touffe qui atteigne près de 60cm de haut par 1.5m de large et composé de rosaces de 25 à 40cm de large. Les feuilles sont rigides, de couleur blue-gris à gris-vert, jusqu'à 35 cm de long et 3cm de large. Quand la plante commence à éclore la partie central des feuilles devienne rougâtre et élancées, une inflorescence rouge foncé émerge et elle peut grandir jusqu'a 2m de haut. Les fleurs sont petites, grises, verts et rouges. Les observations rapporte que les plantes entre en fleur autour de l'âge de 15 ans quand la rosace meurt.";"Mexique";"Feuillu";"Agave";"Asparagaceae";"turquoise";"la nature, jardin";"Après 15 ans, quand la plante meurt";"une plante"
"Ailante glanduleux";"Ailanthus altissima";"Arbres feuillus à feuilles caduque, de 12 à 18 m. L'écorce est grisâtre et légèrement rugueuse. Feuilles alternes, composées pennées, grandes. Dioïque - arbres mâles et femelles, mais certains arbres ont les deux sexes et certaines fleurs semblent bisexuées (ont des parties mâles et femelles). Fleurs petites, jaune-vert, grappes; les fleurs mâles ont une odeur répugnante. Fruit souvent rouge orangé vif puis finalement brun, persiste en hiver.";"Chine";"Feuillu";"Ailanthus";"Simaroubaceae";"vert";"jardin";"été";"un arbre"
"Akébie à cinq feuilles";"Akebia quinata";"Vigne à feuilles persistantes dans les zones douces, de 6 à 12 m, monoïque. Les feuilles alternent chacune d'environ 4 à 7,5 cm de long vert bleuâtre. Les fleurs femelles ou bisexuées ont un violet chocolat, généralement de 2 à 5 fleurs par grappe. Fruit blanc à violacé, de 6 à 10 cm de long, en forme de saucisse.";"Chine, Corée and Japon";"Feuillu";"Akebia ";"Lardizabalaceae";"vert";"jardin";"printemps";"une vigne"
"Arbre à soie";"Albizia julibrissin";"Arbre à feuilles caduques, 6-9 m, à croissance rapide, les feuilles ne sortent que très tard au printemps. Feuilles alternes, grandes, jusqu'à 50 cm de long. Pas de couleur d'automne, les feuilles restent vertes jusqu'à ce qu'elles soient tuées par le gel. Grappes de fleurs voyantes en forme de têtes d'épingles. Fruit: une gousse plate et mince, verte puis brune, persiste en hiver.";"Asie et Australie";"Feuillu";"Albizia ";"Fabaceae";"vert";"jardin";"été";"un arbre"
"Bancoulier";"Aleurites moluccanus";"Tropical, feuillu, arbre à feuilles persistantes, atteignant généralement 6 à 15 m de haut, parfois jusqu'à 27 m de haut. Il a une grande couronne étalée, quelque peu tombante au sol. Les feuilles sont simples, disposées en alternance. La feuille a une épaisse couche de poils étoilés (en forme d'étoile) qui donne à la surface une couleur vert argenté et l'arbre a une apparence pâle distincte lorsqu'il est vu de loin. Les fleurs sont en grappes terminales composées de fleurs femelles et mâles. Les fruits sont des drupes arrondies avec une coque dure brune puis noire qui ressemble à celle d'une noix. Chacun contient 1 à 2 graines ressemblant à des noix (bougies) qui sont à haute teneur en huile, l'huile est utilisée dans les bougies, pour les lampes, ainsi que dans la fabrication de cosmétiques et de produits de soins personnels.
";"Inde et Malaysia";"Feuillu";"Aleurites ";"Euphorbiaceae";"vert";"un parc";"printemps";"un arbre"
"Aulne de Corse";"Alnus cordata";"Arbre caducifolié, généralement de 9 à 25 m de haut. Écorce brun brillant. Feuilles alternes, simples, vert brillant dessus, plus pâles dessous. Chatons mâles (pollen) en petits groupes à l'extrémité des tiges. Les chatons à fleurs femelles produisaient des chatons à graines mûres, ligneux, en forme d'oeuf.";"Corsica et Italia";"Feuillu";"Alnus ";"Betulaceae";"bronze";"jardin";"automne";"un arbre"
"Amélanchier du Canada";"Amelanchier canadensis";"Arbuste caducifolié, atteignant 4,5 m de haut. Feuilles alternes, simples, moyennes à vert foncé; couleur d'automne jaune et or à orange et rouge. Fleurs petites, blanches. Fruit rond, marron-violet à noir, sucré, juteux.";"USA";"Feuillu";"Amelanchier ";"Rosaceae";"red";"la nature";"pas de fleur";"une plante"
"Faux indigotier nain";"Amorpha nana";"Arbuste caducifolié à feuilles larges, dressé, mesurant environ 60 cm de haut. Feuilles alternes, composées de 25 à 31 folioles. Fleurs parfaites, petites, violacées, à un pétale, en grappes terminales en forme d'épi. Fruit: petite gousse brun rougeâtre, une graine.";"USA";"Feuillu";"Amorpha ";"Fabaceae ";"vert";"la nature";"pas de fleur";"une plante"
"Vigne vierge à fruits bleus";"Ampelopsis brevipedunculata";"Vigne caduque à feuilles larges, vigoureuse, grimpant par vrilles, à plus de 7,6 m. Feuilles simples, alternes, vert foncé dessus. Fleurs petites, verdâtres. Le fruit est une baie, jaune à lilas puis bleu ou violet améthyste, au début de l'automne.";"Chine, Corée etJapon";"Feuillu";"Ampelopsis ";"Vitacea";"vert";"jardin";"automne";"une vigne"
"Andromède à feuilles de podium";"Andromeda polifolia";"Arbuste à feuilles persistantes, porte-greffe rampant et debout, ramification généralement limitée, tiges, atteignant 0,3-0,6 m de haut sur 0,6-0,9 m de large, à croissance lente. Feuilles alternes, simples, linéaires-oblongues, de 1,5 à 3,5 cm de long, bleu-vert à vert foncé dessus. Fleurs blanches, teintées de rose, globuleuses à urnes, d'environ 6 mm, 2-8 par grappe terminale. Fruit petite capsule brune.";"Nord et centre de l'Europe, Nord Asie et Amérique du nord";"Feuillu";"Andromeda ";"Ericaceae";"Bleu-vert";"jardin";"printemps";"une plante"
"Angélique du Japon";"Aralia elata";"Arbuste ou arbre caducifolié à feuilles larges, atteignant 14 m de haut, formant des touffes. Tiges épineuses et irrégulièrement épineuses (piquants). Feuilles alternes, composées pennées, grandes, 40-80 (100) cm de long, folioles ovales à ovales étroites, 6-12 cm de long, vert foncé. Les fleurs sont petites, blanc cassé, en larges grappes terminales d'environ 40 cm de long; fleurs voyantes à la fin de l'été. Fruit petit, rond, charnu, noir pourpre brillant.";"Chine, Corée et Japon";"Feuillu";"Aralia ";"Araliaceae";"vert foncé";"rue, un parc";"été";"un arbre"
"Araucaria du Chili";"Araucaria araucana";"Cet arbre à feuilles persistantes est un conifère mais il a des feuilles plutôt larges et il est donc inclus dans ce système de recherche. L'arbre dans son habitat naturel mesure 15-25 m de haut et 7-10 m de large, environ la moitié de sa taille en culture, branches étalées, coniques quand il est jeune, arrondies avec l'âge. L'écorce est grise avec des plis horizontaux. Feuilles simples, alternes, disposées en spirale et étroitement attachées et masquant complètement la tige, ovales-lancéolées, rigides, d'environ 3 à 5 cm de long et de 0,8 à 2,5 cm de large. Ils peuvent persister pendant 10 à 15 ans. Parfois, les fleurs mâles et femelles se trouvent sur le même arbre (monoïque), mais il est généralement dioïque - arbres mâles et femelles; le sexe d'un arbre ne peut être déterminé avant la floraison. Les cônes femelles sont ovoïdes, de 10 à 18 cm de long sur 8 à 15 cm de large, en forme d'ananas, de 2 à 3 ans pour arriver à maturité; graines brun clair à orangé. Les cônes mâles sont ovoïdes à cylindriques et mesurent 15 cm de long, portés en grappes aux extrémités des pousses.";"Chili";"Conifer ";"Araucaria ";"Araucariaceae";"vert foncé";"la nature";"pas de fleur";"un arbre"
"Arbousier d'Amérique";"Arbutus menziesii";"Arbre à feuilles persistantes à larges feuilles, 6-20 m, écorce brun rougeâtre, exfoliante. Feuilles alternes, simples, ovales, de 3,5-10 cm de long x 4-7,5 cm de large, épaisses et coriaces, lustrées vert foncé dessus. Fleurs blanches, en forme d'urne, d'environ 1 cm de long. Fruit ellipsoïde ou obovoïde, rouge orangé, 10-13 mm.";"USA";"Feuillu";"Arbutus ";"Ericaceae";"vert foncé";"la nature";"automne";"un arbre"
"Santa Cruz Manzanita";"Arctostaphylos andersonii";"Arbuste ou petit arbre à feuilles larges persistantes, de 2 à 5 m de haut. Écorce lisse brun rouge foncé. Feuilles alternes, simples, chevauchantes, épousant la tige, oblongues, de 4 à 7 cm de long et de 1,5 à 2,5 cm de large, pétiole très court, seulement quelques mm. Fleurs rose clair, en forme d'urne, regroupées en grappes terminales; fleurit du début à la fin du printemps. Fruit de 6-8 mm de large, finement glanduleux-poilu, collant.";"USA";"Feuillu";"Arctostaphylos ";"Ericaceae";"vert";"la nature";"printemps";"une plante"
"Marlberry";"Ardisia japonica";"Petit arbuste à feuilles persistantes, 8-16 pouces (20-40 cm) de haut, branches dressées. Feuilles simples, alternes, groupées à l'extrémité des branches, ovales-ovales, bords dentés, vert foncé brillant dessus, plus claires et nettement veinées dessous. Floraison en été, fleurs petites, pendantes, rose pâle à blanches, principalement cachées par les feuilles. Fruit globuleux, 6 mm de diamètre, rose à rouge.";"Chine et Japon";"Feuillu";"Ardisia  ";"Myrsinaceae";"vert";"jardin";"été";"une plante"
